col1	col2
7.2246085399739	Solid_Normal_Tissue
5.732589401013177	Solid_Normal_Tissue
6.810007298881239	Solid_Normal_Tissue
7.001602980260887	Solid_Normal_Tissue
7.380890454590529	Solid_Normal_Tissue
7.768699102990227	Solid_Normal_Tissue
7.076476791102086	Solid_Normal_Tissue
6.012912769757607	Solid_Normal_Tissue
6.2837421648511125	Solid_Normal_Tissue
7.243151128717018	Solid_Normal_Tissue
6.8288549546740835	Solid_Normal_Tissue
7.149824332102608	Solid_Normal_Tissue
7.196321797227987	Solid_Normal_Tissue
6.571387089173967	Solid_Normal_Tissue
6.609329465114813	Solid_Normal_Tissue
7.450861525082202	Solid_Normal_Tissue
6.887771385219125	Solid_Normal_Tissue
6.9651770708221274	Solid_Normal_Tissue
6.9886324307298215	Solid_Normal_Tissue
7.472614489110574	Solid_Normal_Tissue
7.009524094017766	Solid_Normal_Tissue
7.15083178088994	Solid_Normal_Tissue
6.58649304923166	Solid_Normal_Tissue
6.856917237306612	Solid_Normal_Tissue
7.412588475762498	Solid_Normal_Tissue
6.701442320175618	Solid_Normal_Tissue
7.188361359146219	Solid_Normal_Tissue
7.432336442644721	Solid_Normal_Tissue
7.0760459544394125	Solid_Normal_Tissue
6.951982868703791	Solid_Normal_Tissue
7.455812147386412	Solid_Normal_Tissue
7.045664661495381	Solid_Normal_Tissue
6.467444154830724	Solid_Normal_Tissue
6.663182349748679	Solid_Normal_Tissue
7.359529955322912	Solid_Normal_Tissue
6.431793425654648	Solid_Normal_Tissue
6.905660173544206	Solid_Normal_Tissue
7.2776733072180715	Solid_Normal_Tissue
6.118361802608404	Solid_Normal_Tissue
6.800054737737259	Solid_Normal_Tissue
7.709160340580103	Solid_Normal_Tissue
6.545744474612891	Solid_Normal_Tissue
6.165719030880371	Solid_Normal_Tissue
7.364206459590382	Solid_Normal_Tissue
7.802329594301163	Solid_Normal_Tissue
7.585125546103335	Solid_Normal_Tissue
6.780282536374828	Solid_Normal_Tissue
5.948764356123809	Solid_Normal_Tissue
7.236225675970147	Solid_Normal_Tissue
6.748285447508741	Solid_Normal_Tissue
7.262570339440081	Solid_Normal_Tissue
7.067000814836405	Solid_Normal_Tissue
7.216700273161238	Solid_Normal_Tissue
6.602104964768905	Solid_Normal_Tissue
7.202947565887381	Solid_Normal_Tissue
7.73426455128005	Solid_Normal_Tissue
6.422561001562362	Solid_Normal_Tissue
6.284756560855843	Solid_Normal_Tissue
7.0744422828213285	Solid_Normal_Tissue
6.736589993724508	Tumor
7.157330764960029	Tumor
6.6935134415130255	Tumor
6.900397101090495	Tumor
6.847775225442521	Tumor
1.190362010883014	Tumor
6.672156579627393	Tumor
7.90350531042388	Tumor
6.559857335296564	Tumor
7.435757757477068	Tumor
6.072922553206141	Tumor
8.920268286292162	Tumor
6.8107104352483265	Tumor
7.884476429621709	Tumor
7.835571060774356	Tumor
3.98478072488217	Tumor
1.3651885976077702	Tumor
5.623433801108559	Tumor
5.743474575470258	Tumor
8.002743019672156	Tumor
7.115648180524163	Tumor
-2.22364329916394	Tumor
8.376681951596389	Tumor
7.255513007334086	Tumor
7.414970153153317	Tumor
7.3089824105657994	Tumor
8.196140783760617	Tumor
6.164122530805302	Tumor
7.6590511439870275	Tumor
6.2262734561777116	Tumor
5.887647114839535	Tumor
7.085559562667446	Tumor
7.440791114659868	Tumor
4.719922673346494	Tumor
7.680474160904982	Tumor
7.178086163214376	Tumor
7.4126511350353645	Tumor
7.419588609703466	Tumor
7.528193874730006	Tumor
6.298586838810954	Tumor
7.089952523133217	Tumor
7.412782371990247	Tumor
8.026588728871811	Tumor
4.777282935755655	Tumor
6.503064048337006	Tumor
-0.8385637341740129	Tumor
-0.4987901755888306	Tumor
4.533999330055041	Tumor
8.179082039496794	Tumor
-1.925768605814208	Tumor
7.790005663206888	Tumor
6.771251751878142	Tumor
6.804613775255189	Tumor
3.3448710956315457	Tumor
5.668819760215097	Tumor
7.433729807747499	Tumor
7.632722621954146	Tumor
9.464976350446609	Tumor
7.381886388522892	Tumor
4.908726458708971	Tumor
6.970182985714934	Tumor
6.689055894933356	Tumor
-0.6330763510214819	Tumor
7.01162422153276	Tumor
5.022474346574899	Tumor
7.034007670123471	Tumor
7.428572059521312	Tumor
6.395071370636609	Tumor
7.212655905737572	Tumor
7.237073214993083	Tumor
7.0699158658995	Tumor
7.569728038076775	Tumor
8.090478208984797	Tumor
6.79076291674819	Tumor
3.4572134100139205	Tumor
9.157437385211228	Tumor
7.05904155771712	Tumor
7.925865939361798	Tumor
6.784191173153721	Tumor
7.595947422672276	Tumor
8.18187876474398	Tumor
7.348399748843543	Tumor
7.337049169952075	Tumor
5.847370600905483	Tumor
7.65269442305584	Tumor
7.308971492782125	Tumor
6.857866569948788	Tumor
8.712222609543781	Tumor
8.13085212469042	Tumor
6.3602220369389055	Tumor
7.4259669584229275	Tumor
9.300183911891535	Tumor
6.084368338565502	Tumor
7.277727233000076	Tumor
6.649506246938688	Tumor
5.307559673325685	Tumor
7.413266575396794	Tumor
5.078819017142382	Tumor
3.155052970810884	Tumor
5.7904827401631245	Tumor
-1.02561753417927	Tumor
7.1742895583750945	Tumor
7.86744925803952	Tumor
7.892783220493919	Tumor
6.5379886678128845	Tumor
6.550309678755096	Tumor
8.655357553581515	Tumor
8.642216356606585	Tumor
5.62323185672822	Tumor
4.43205075764545	Tumor
7.777036304860409	Tumor
4.6172808487487105	Tumor
7.508423898476218	Tumor
7.34010734960149	Tumor
7.033927306002895	Tumor
8.576536498287934	Tumor
7.165197447155141	Tumor
4.499648200407046	Tumor
7.815258395608913	Tumor
7.693632613558622	Tumor
7.747930456538119	Tumor
7.4875064473808095	Tumor
3.3592259668461266	Tumor
6.488646752979474	Tumor
8.350144044128248	Tumor
7.0982574206453775	Tumor
6.977018840774797	Tumor
8.118440194161511	Tumor
7.110589795181027	Tumor
3.398364052897175	Tumor
6.728662026955765	Tumor
6.4850161803003905	Tumor
2.9709456600189617	Tumor
6.038365941628786	Tumor
8.394385091393213	Tumor
1.2621925881725795	Tumor
2.3380820639248916	Tumor
6.906072836698435	Tumor
8.14355107218834	Tumor
6.926364791753177	Tumor
2.909235472891475	Tumor
5.4324917914413815	Tumor
7.085562749280638	Tumor
7.836745964110705	Tumor
5.378019080781827	Tumor
5.795759156709507	Tumor
6.79990454992701	Tumor
7.694944249265015	Tumor
6.604465756670174	Tumor
8.383626540346773	Tumor
7.7188198453767844	Tumor
8.178141950460379	Tumor
7.178634976080258	Tumor
6.748773836731257	Tumor
7.553038656736359	Tumor
6.546678425204718	Tumor
8.053113509191421	Tumor
8.018470050231954	Tumor
8.377185364360827	Tumor
7.079899665660647	Tumor
7.360137740184838	Tumor
7.657099036053915	Tumor
7.6578864826607544	Tumor
5.038967261170495	Tumor
6.599337136633253	Tumor
5.67719249484956	Tumor
3.733007184252677	Tumor
7.433389313092546	Tumor
6.6582800448473245	Tumor
5.352447809409331	Tumor
6.371348018582588	Tumor
2.4994249732112417	Tumor
7.237209960755021	Tumor
6.396204024469367	Tumor
6.9260302653243615	Tumor
6.290971724944488	Tumor
7.086967360158021	Tumor
5.451830925339504	Tumor
8.543154811533432	Tumor
7.307604297402612	Tumor
8.287165205839251	Tumor
7.159662483988005	Tumor
7.280319799467289	Tumor
7.853839745876153	Tumor
7.865676366002283	Tumor
7.715493252659194	Tumor
7.436375082244539	Tumor
1.0243906064116162	Tumor
5.696171912615204	Tumor
4.91308567306602	Tumor
2.1849150040824528	Tumor
7.503679473894347	Tumor
7.265501595330058	Tumor
6.491020902217058	Tumor
5.469879465903092	Tumor
5.841213340965377	Tumor
8.484940479687046	Tumor
8.414864478209774	Tumor
7.65884841340838	Tumor
8.118221102449182	Tumor
7.2854845241161525	Tumor
6.750630621007296	Tumor
7.287501846128191	Tumor
1.1397314222437436	Tumor
6.967988192602294	Tumor
6.66706753299418	Tumor
7.155750244441953	Tumor
6.523688970355174	Tumor
8.193920045612598	Tumor
-4.135427537242867	Tumor
7.670909716335782	Tumor
7.714905571381679	Tumor
7.33315445561574	Tumor
8.153299696338946	Tumor
6.682636498140835	Tumor
5.584773134569613	Tumor
7.73843819465801	Tumor
6.623065011786104	Tumor
7.368922840468598	Tumor
5.6379202891761775	Tumor
5.034475454550973	Tumor
7.9038517265274	Tumor
7.9195152834449845	Tumor
6.978466796077971	Tumor
6.546843540340549	Tumor
8.575606558427346	Tumor
6.836619744182481	Tumor
7.629645858725711	Tumor
6.8340424442702	Tumor
-3.52616114710497	Tumor
5.844292744628622	Tumor
4.734964270677715	Tumor
5.59066488972651	Tumor
7.2636222594209805	Tumor
6.827521819147424	Tumor
2.424975818869002	Tumor
8.026671715732686	Tumor
6.618146134522551	Tumor
8.40821466028183	Tumor
7.482386075617697	Tumor
7.603903731143387	Tumor
5.058801353616186	Tumor
8.118592811853485	Tumor
7.814036365371755	Tumor
7.2036494812810705	Tumor
5.8149143837598025	Tumor
7.604586585804183	Tumor
8.250489816965368	Tumor
6.772607537472229	Tumor
6.850760675424087	Tumor
7.996481962688023	Tumor
7.072852900734234	Tumor
6.7815629880500525	Tumor
7.853113023558334	Tumor
6.927506579545473	Tumor
1.716244669031325	Tumor
6.401785744527234	Tumor
6.733197045737876	Tumor
7.263832551409421	Tumor
7.2325427656023855	Tumor
6.050991364465099	Tumor
7.81988400965178	Tumor
6.423107504033516	Tumor
6.158924699037126	Tumor
8.342132908133392	Tumor
7.658829138243592	Tumor
7.612339227784666	Tumor
-1.7360041179287609	Tumor
7.819263262718386	Tumor
7.568619676538529	Tumor
7.717321359885248	Tumor
7.439187603964393	Tumor
6.371882909885317	Tumor
5.629056391692721	Tumor
7.805081531170564	Tumor
7.069028645789898	Tumor
3.56938171908513	Tumor
6.418471644099841	Tumor
7.479797236812094	Tumor
7.628532299731734	Tumor
8.808425275131043	Tumor
7.6992517801966525	Tumor
5.929698696362806	Tumor
2.6497993765880734	Tumor
6.765976238958426	Tumor
8.053456759729814	Tumor
2.285875641087552	Tumor
7.413904595326152	Tumor
7.158096638763521	Tumor
7.93501590937411	Tumor
3.6983185075406024	Tumor
5.430097897817976	Tumor
6.587951491672591	Tumor
8.100382181948344	Tumor
8.78779451641861	Tumor
3.1600488883189355	Tumor
1.1762589351643629	Tumor
8.285139550470161	Tumor
6.96514704982022	Tumor
8.156146295545101	Tumor
8.281208151226677	Tumor
4.398671875997613	Tumor
7.142458368220101	Tumor
5.759270371141922	Tumor
7.209370505764049	Tumor
7.0878468016261165	Tumor
7.842518805155649	Tumor
8.165488411621983	Tumor
6.641693412278385	Tumor
6.84207749423826	Tumor
7.19995693007334	Tumor
5.759592625106819	Tumor
5.183149025680338	Tumor
4.324594614941768	Tumor
6.194845481429419	Tumor
6.8640424871804475	Tumor
6.853947007778858	Tumor
1.2579761160107648	Tumor
8.596413039725233	Tumor
7.086259386375229	Tumor
6.231296074083813	Tumor
6.606409654599989	Tumor
8.093928788692448	Tumor
7.5380802649844885	Tumor
7.662160628405084	Tumor
5.059009100040462	Tumor
7.533202006281329	Tumor
7.086108618455129	Tumor
7.290013315822817	Tumor
7.581513194758977	Tumor
4.248952222237609	Tumor
-4.684086034563258	Tumor
5.346024330557139	Tumor
-1.9930916306578226	Tumor
5.144025969372914	Tumor
4.21983452388537	Tumor
6.212711344723049	Tumor
7.7032384657501325	Tumor
6.505015967093402	Tumor
7.077088080380383	Tumor
6.82787998227488	Tumor
6.544649207147976	Tumor
6.328139931568719	Tumor
8.653477111274498	Tumor
5.315319867222916	Tumor
7.269422202612502	Tumor
7.17567229612087	Tumor
1.6765382267206892	Tumor
6.88681105741749	Tumor
6.566565552265497	Tumor
7.131468074884615	Tumor
7.613159586462419	Tumor
6.133978553205918	Tumor
7.135196236653441	Tumor
7.334619222437889	Tumor
5.953407266235204	Tumor
5.574794828378115	Tumor
6.266675992294081	Tumor
8.20270666265318	Tumor
6.374616990113129	Tumor
8.224242907379988	Tumor
7.366646565576272	Tumor
7.567635947878416	Tumor
1.9612158344032051	Tumor
7.912082159050182	Tumor
8.313829923434916	Tumor
6.600455609858298	Tumor
7.309579123728066	Tumor
7.090603646483237	Tumor
7.270664422276307	Tumor
7.633599040316581	Tumor
6.858785446399687	Tumor
3.9917531122445142	Tumor
5.700525722397274	Tumor
7.695754457272512	Tumor
7.067352610203189	Tumor
8.154641937638532	Tumor
6.217905367422375	Tumor
7.798883246681945	Tumor
7.486672545850931	Tumor
8.274563589088213	Tumor
6.7771553506364315	Tumor
7.469371566397984	Tumor
7.205776635709156	Tumor
5.782778103352916	Tumor
8.250092303891996	Tumor
-0.5178745359200093	Tumor
6.76197134788955	Tumor
7.86408707206525	Tumor
3.063606481296972	Tumor
6.844791115460006	Tumor
8.42426960476347	Tumor
8.001259553958986	Tumor
8.507402601938493	Tumor
6.700359257904804	Tumor
7.6950876697339705	Tumor
6.264679042086403	Tumor
4.784394049148079	Tumor
7.331609384719721	Tumor
7.806885325690653	Tumor
7.036648387191175	Tumor
7.363918343997322	Tumor
6.76783485906855	Tumor
6.5097876699068165	Tumor
6.939984639859683	Tumor
5.616513557048366	Tumor
7.600476424278513	Tumor
5.686461307755821	Tumor
6.799382655212536	Tumor
-4.097887820669432	Tumor
7.653714270844665	Tumor
7.702356257928806	Tumor
7.676116461334983	Tumor
5.855546259488616	Tumor
7.212602409960018	Tumor
7.352766468597081	Tumor
6.531526502564377	Tumor
5.663225054049148	Tumor
7.318002234431587	Tumor
7.649627673063348	Tumor
6.634760237376085	Tumor
6.137913322088407	Tumor
7.157775385009433	Tumor
5.123152985100961	Tumor
8.650790762287079	Tumor
6.869359415166779	Tumor
7.122316556111329	Tumor
7.5009605560067945	Tumor
7.622866675373066	Tumor
7.245270319196051	Tumor
6.710124521688127	Tumor
7.588772342229774	Tumor
7.201161379590857	Tumor
8.539746628351788	Tumor
4.0815611963953495	Tumor
6.623362099456428	Tumor
6.87505632282802	Tumor
6.252830032199238	Tumor
7.579628959013934	Tumor
6.963223248939146	Tumor
6.783138377701769	Tumor
7.056410117098548	Tumor
5.536544079152986	Tumor
7.253072167809979	Tumor
6.292010510948575	Tumor
6.837863790588304	Tumor
7.465941823975535	Tumor
6.783749983007175	Tumor
7.796464078463956	Tumor
8.256765369386802	Tumor
5.146427135768754	Tumor
5.403751721237708	Tumor
7.357200084860054	Tumor
1.3712242858384576	Tumor
7.743546608114361	Tumor
7.932389577703663	Tumor
6.964993471076962	Tumor
6.208521161506891	Tumor
6.902330491253385	Tumor
7.612672439586243	Tumor
7.969536179698545	Tumor
4.808549802994856	Tumor
6.978670423406013	Tumor
6.609163960140137	Tumor
7.177951667234184	Tumor
8.773606399379075	Tumor
5.60009428314313	Tumor
8.129304657208278	Tumor
8.153630054194018	Tumor
6.464294150152681	Tumor
7.784214079936652	Tumor
9.009387485454607	Tumor
7.534981363523327	Tumor
5.522652144103846	Tumor
8.48445598224044	Tumor
0.46978180680686443	Tumor
6.301830879698891	Tumor
7.21078042445137	Tumor
7.35787129751462	Tumor
6.783419984085611	Tumor
6.170155413499759	Tumor
-3.6933877756246023	Tumor
8.208789865798918	Tumor
7.862122792385355	Tumor
7.117511162128272	Tumor
7.478095732627953	Tumor
6.867451729171507	Tumor
7.752139759097512	Tumor
5.347059682169322	Tumor
8.831539386587325	Tumor
5.827176272575919	Tumor
3.938812707536692	Tumor
7.622159468318771	Tumor
6.5536507949996015	Tumor
7.482728107244273	Tumor
7.347694885459903	Tumor
6.061661727720434	Tumor
8.025497837823274	Tumor
7.862792930891194	Tumor
6.559094068909273	Tumor
6.53654874144269	Tumor
7.892459637303601	Tumor
6.945079751367513	Tumor
7.794763500970984	Tumor
6.676786432319734	Tumor
6.118635894878366	Tumor
7.39477992401884	Tumor
4.101103751919726	Tumor
-0.6903581265778393	Tumor
6.264191103659138	Tumor
-0.1569809542762316	Tumor
6.798777642711155	Tumor
-0.296544873409439	Tumor
7.43409191240706	Tumor
5.919359152970838	Tumor
7.026623030686411	Tumor
8.708464889462748	Tumor
6.497141289340588	Tumor
8.071905829260984	Tumor
7.686266595527248	Tumor
0.36378784110328904	Tumor
8.110095406956795	Tumor
7.276863248220594	Tumor
6.6821251945495455	Tumor
6.378541101096439	Tumor
7.9016314147929565	Tumor
7.251027872333391	Tumor
7.385185965307871	Tumor
7.744778684467079	Tumor
5.3229700656877625	Tumor
7.155076252436754	Tumor
7.322995294402482	Tumor
6.978307763739004	Tumor
5.18407792201096	Tumor
6.170329700783336	Tumor
7.8675851640136205	Tumor
1.153351383081056	Tumor
6.896959605251225	Tumor
6.342712958236463	Tumor
